WigleWifi-1.4,appRelease=2.25,model=ONEPLUS A3003,release=7.1.1,device=OnePlus3T,display=ONEPLUS A3003_28_171012,board=QC_Reference_Phone,brand=OnePlus
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
26:0a:64:b7:14:16,Maagalim-Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:04,1,-80,32.16251924,34.80993687,36,6.067999839782715,WIFI
ec:8c:a2:08:f1:9c,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:04,40,-90,32.16251924,34.80993687,36,6.067999839782715,WIFI
ec:8c:a2:48:f1:9c,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:04,40,-91,32.16251924,34.80993687,36,6.067999839782715,WIFI
6c:3b:6b:bc:80:bc,Thome_York,[ESS],2017-10-27 16:41:04,3,-85,32.16251924,34.80993687,36,6.067999839782715,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:07,5,-81,32.16279808,34.81010007,35,6.067999839782715,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:41:07,6,-82,32.16279808,34.81010007,35,6.067999839782715,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:41:07,6,-63,32.16279808,34.81010007,35,6.067999839782715,WIFI
68:72:51:26:f0:94,AP-1 station,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:07,13,-71,32.16279808,34.81010007,35,6.067999839782715,WIFI
e0:10:7f:09:37:f8,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:07,4,-86,32.16279808,34.81010007,35,6.067999839782715,WIFI
3a:12:2d:b9:ce:63,4G_UFI-E63,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:07,3,-83,32.16279808,34.81010007,35,6.067999839782715,WIFI
e0:10:7f:09:1e:fc,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:07,36,-92,32.16279808,34.81010007,35,6.067999839782715,WIFI
e0:10:7f:49:1e:fc,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:07,36,-90,32.16279808,34.81010007,35,6.067999839782715,WIFI
00:0c:e6:02:8f:c9,ESI-Guest,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:07,36,-89,32.16279808,34.81010007,35,6.067999839782715,WIFI
00:0c:e6:02:1d:6a,ESI-New,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:07,36,-89,32.16279808,34.81010007,35,6.067999839782715,WIFI
c4:6e:1f:ab:77:3e,A.M.P end,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:07,3,-79,32.16279808,34.81010007,35,6.067999839782715,WIFI
06:18:d6:a9:2e:98,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:07,11,-82,32.16279808,34.81010007,35,6.067999839782715,WIFI
44:6e:e5:67:8d:4b,Partner-4G-8D4B,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:07,1,-83,32.16279808,34.81010007,35,6.067999839782715,WIFI
a0:ab:1b:5f:51:48,as-om,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:07,3,-88,32.16279808,34.81010007,35,6.067999839782715,WIFI
10:be:f5:3a:ec:76,Carmel MR,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:07,9,-92,32.16279808,34.81010007,35,6.067999839782715,WIFI
42501_13111_2460163,Partner,UNKNOWN;il,2017-10-27 16:41:07,0,-113,32.16279808,34.81010007,35,6.067999839782715,GSM
42501_13111_99841,Partner,UNKNOWN;il,2017-10-27 16:41:08,0,-113,32.16289302,34.81015746,34,7.585000038146973,GSM
90:6c:ac:aa:61:a2,Voicesense_guest,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:41:13,11,-67,32.163365,34.8104454,34,6.067999839782715,WIFI
cc:b2:55:e6:11:d8,Innovation-AfricA,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,6,-72,32.163365,34.8104454,34,6.067999839782715,WIFI
a0:ab:1b:5f:26:50,shremadv,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,10,-76,32.163365,34.8104454,34,6.067999839782715,WIFI
74:da:38:c3:45:a5,Micasah2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,3,-79,32.163365,34.8104454,34,6.067999839782715,WIFI
66:a2:0b:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,6,-78,32.163365,34.8104454,34,6.067999839782715,WIFI
66:f4:25:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,1,-78,32.163365,34.8104454,34,6.067999839782715,WIFI
64:a5:c3:6a:07:10,WeDiggIT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,11,-78,32.163365,34.8104454,34,6.067999839782715,WIFI
64:a5:c3:6a:0b:a2,WeDiggIT's Lab Wi-Fi 5GHz,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,6,-79,32.163365,34.8104454,34,6.067999839782715,WIFI
64:a5:c3:6a:25:f4,WeDiggIT's Lab Wi-Fi,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,1,-79,32.163365,34.8104454,34,6.067999839782715,WIFI
6c:f0:49:aa:44:a6,Techtrends,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,6,-81,32.163365,34.8104454,34,6.067999839782715,WIFI
48:a9:d2:86:e3:c0,axentia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,2,-84,32.163365,34.8104454,34,6.067999839782715,WIFI
4e:a9:d2:86:e3:c0,axentia Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,2,-84,32.163365,34.8104454,34,6.067999839782715,WIFI
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,4,-88,32.163365,34.8104454,34,6.067999839782715,WIFI
04:a1:51:c3:69:5f,Corex2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:13,1,-88,32.163365,34.8104454,34,6.067999839782715,WIFI
d8:fb:5e:18:4a:f1,Ronitskin,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,9,-91,32.163365,34.8104454,34,6.067999839782715,WIFI
20:0c:c8:11:19:7f,BezeqNGN_W02A45_5GHz_1,[WPS][ESS],2017-10-27 16:41:13,44,-87,32.163365,34.8104454,34,6.067999839782715,WIFI
20:0c:c8:11:19:7e,BezeqNGN_W02A45_2.4GHz_1,[WPS][ESS],2017-10-27 16:41:13,1,-84,32.163365,34.8104454,34,6.067999839782715,WIFI
48:ee:0c:3e:ad:41,offise2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:14,8,-86,32.1634514,34.81049825,34,4.550999641418457,WIFI
cc:b2:55:68:13:c0,Burgerim,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:14,6,-86,32.1634514,34.81049825,34,4.550999641418457,WIFI
ec:8c:a2:88:f1:98,MWTL Mobile (POMS),[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:14,4,-86,32.1634514,34.81049825,34,4.550999641418457,WIFI
ec:8c:a2:08:f1:98,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:14,4,-91,32.1634514,34.81049825,34,4.550999641418457,WIFI
ec:8c:a2:48:f1:98,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:14,4,-88,32.1634514,34.81049825,34,4.550999641418457,WIFI
ec:8c:a2:c8:f1:98,BI WIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:14,4,-89,32.1634514,34.81049825,34,4.550999641418457,WIFI
90:a7:c1:0c:4d:14,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:14,10,-90,32.1634514,34.81049825,34,4.550999641418457,WIFI
24:0a:64:b7:14:16,MAAGALIM-OFFICE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:15,1,-82,32.1635341,34.81054774,35,4.550999641418457,WIFI
26:0a:64:b7:14:16,Maagalim-Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:15,1,-80,32.1635341,34.81054774,35,4.550999641418457,WIFI
ec:8c:a2:08:f1:9c,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:15,40,-90,32.1635341,34.81054774,35,4.550999641418457,WIFI
ec:8c:a2:48:f1:9c,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:15,40,-91,32.1635341,34.81054774,35,4.550999641418457,WIFI
6c:3b:6b:bc:80:bc,Thome_York,[ESS],2017-10-27 16:41:15,3,-85,32.1635341,34.81054774,35,4.550999641418457,WIFI
10:fe:ed:62:9e:5c,RTI 15,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:19,5,-81,32.16384504,34.81074336,36,6.067999839782715,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:41:19,6,-82,32.16384504,34.81074336,36,6.067999839782715,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:41:19,6,-63,32.16384504,34.81074336,36,6.067999839782715,WIFI
68:72:51:26:f0:94,AP-1 station,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,13,-71,32.16384504,34.81074336,36,6.067999839782715,WIFI
e0:10:7f:09:37:f8,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,4,-86,32.16384504,34.81074336,36,6.067999839782715,WIFI
3a:12:2d:b9:ce:63,4G_UFI-E63,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:19,3,-83,32.16384504,34.81074336,36,6.067999839782715,WIFI
e0:10:7f:09:1e:fc,Taykey - Office,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,36,-92,32.16384504,34.81074336,36,6.067999839782715,WIFI
e0:10:7f:49:1e:fc,Taykey - Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,36,-90,32.16384504,34.81074336,36,6.067999839782715,WIFI
00:0c:e6:02:8f:c9,ESI-Guest,[WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,36,-89,32.16384504,34.81074336,36,6.067999839782715,WIFI
00:0c:e6:02:1d:6a,ESI-New,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,36,-89,32.16384504,34.81074336,36,6.067999839782715,WIFI
c4:6e:1f:ab:77:3e,A.M.P end,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:19,3,-79,32.16384504,34.81074336,36,6.067999839782715,WIFI
06:18:d6:a9:2e:98,elastifile,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,11,-82,32.16384504,34.81074336,36,6.067999839782715,WIFI
44:6e:e5:67:8d:4b,Partner-4G-8D4B,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,1,-83,32.16384504,34.81074336,36,6.067999839782715,WIFI
a0:ab:1b:5f:51:48,as-om,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,3,-88,32.16384504,34.81074336,36,6.067999839782715,WIFI
10:be:f5:3a:ec:76,Carmel MR,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,9,-92,32.16384504,34.81074336,36,6.067999839782715,WIFI
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,4,-80,32.16384504,34.81074336,36,6.067999839782715,WIFI
02:10:f3:63:f7:67,AmGuest1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,4,-76,32.16384504,34.81074336,36,6.067999839782715,WIFI
e8:cc:18:eb:af:42,Bezeq-N_ebaf41,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,6,-77,32.16384504,34.81074336,36,6.067999839782715,WIFI
8c:dc:d4:6a:d0:20,HP-Print-20-Deskjet 4640 series,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,6,-78,32.16384504,34.81074336,36,6.067999839782715,WIFI
14:ae:db:be:0e:4a,wasserman,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,8,-81,32.16384504,34.81074336,36,6.067999839782715,WIFI
80:37:73:e6:96:d2,8084789,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:19,1,-81,32.16384504,34.81074336,36,6.067999839782715,WIFI
14:ae:db:32:cf:5a,sizer,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,10,-82,32.16384504,34.81074336,36,6.067999839782715,WIFI
e8:cc:18:7d:59:80,Hartech B Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:19,12,-85,32.16384504,34.81074336,36,6.067999839782715,WIFI
20:4e:7f:27:b9:f4,GA-Simba,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:19,11,-87,32.16384504,34.81074336,36,6.067999839782715,WIFI
06:ae:db:b6:59:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,1,-87,32.16384504,34.81074336,36,6.067999839782715,WIFI
b0:48:7a:eb:5f:98,SAMSUNG-PC_Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:19,3,-87,32.16384504,34.81074336,36,6.067999839782715,WIFI
62:cc:18:eb:af:43,Bezeq Free,[ESS],2017-10-27 16:41:19,6,-77,32.16384504,34.81074336,36,6.067999839782715,WIFI
70:5a:0f:02:dd:c4,HP-Print-C4-Officejet Pro 6830,[ESS],2017-10-27 16:41:19,6,-79,32.16384504,34.81074336,36,6.067999839782715,WIFI
42501_13111_99841,Partner,UNKNOWN;il,2017-10-27 16:41:20,0,-113,32.16392443,34.81079613,36,6.067999839782715,GSM
50:c7:bf:8a:79:62,DecorHRZ2-5Ghz,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:23,36,-87,32.16415571,34.81093971,38,9.101999282836914,WIFI
18:d6:c7:e1:b7:cc,Decor-HRZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:23,4,-86,32.16415571,34.81093971,38,9.101999282836914,WIFI
e8:fc:af:9d:79:78,yakov,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:23,11,-88,32.16415571,34.81093971,38,9.101999282836914,WIFI
2c:c5:d3:50:b1:b8,Mitrelli_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:23,6,-90,32.16415571,34.81093971,38,9.101999282836914,WIFI
2c:c5:d3:10:b1:b8,users,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:23,6,-90,32.16415571,34.81093971,38,9.101999282836914,WIFI
62:12:f5:f9:26:6d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:23,10,-91,32.16415571,34.81093971,38,9.101999282836914,WIFI
c4:12:f5:f9:26:6c,Sim777,[WPA2-PSK-TKIP][ESS],2017-10-27 16:41:23,10,-92,32.16415571,34.81093971,38,9.101999282836914,WIFI
1c:d6:c7:e1:b7:cc,DecorGuest,[ESS],2017-10-27 16:41:23,4,-87,32.16415571,34.81093971,38,9.101999282836914,WIFI
42501_13111_7943939,Partner,UNKNOWN;il,2017-10-27 16:41:23,0,-113,32.16415571,34.81093971,38,9.101999282836914,GSM
90:6c:ac:aa:61:a2,Voicesense_guest,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:41:26,11,-67,32.16438556,34.81108169,38,9.101999282836914,WIFI
cc:b2:55:e6:11:d8,Innovation-AfricA,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:26,6,-72,32.16438556,34.81108169,38,9.101999282836914,WIFI
a0:ab:1b:5f:26:50,shremadv,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:26,10,-76,32.16438556,34.81108169,38,9.101999282836914,WIFI
74:da:38:c3:45:a5,Micasah2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:26,3,-79,32.16438556,34.81108169,38,9.101999282836914,WIFI
66:a2:0b:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:26,6,-78,32.16438556,34.81108169,38,9.101999282836914,WIFI
66:f4:25:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:26,1,-78,32.16438556,34.81108169,38,9.101999282836914,WIFI
64:a5:c3:6a:07:10,WeDiggIT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:26,11,-78,32.16438556,34.81108169,38,9.101999282836914,WIFI
64:a5:c3:6a:0b:a2,WeDiggIT's Lab Wi-Fi 5GHz,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:26,6,-79,32.16438556,34.81108169,38,9.101999282836914,WIFI
64:a5:c3:6a:25:f4,WeDiggIT's Lab Wi-Fi,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:26,1,-79,32.16438556,34.81108169,38,9.101999282836914,WIFI
6c:f0:49:aa:44:a6,Techtrends,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-10-27 16:41:26,6,-81,32.16438556,34.81108169,38,9.101999282836914,WIFI
48:a9:d2:86:e3:c0,axentia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:26,2,-84,32.16438556,34.81108169,38,9.101999282836914,WIFI
4e:a9:d2:86:e3:c0,axentia Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:26,2,-84,32.16438556,34.81108169,38,9.101999282836914,WIFI
04:a1:51:c3:69:5f,Corex2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:26,1,-88,32.16438556,34.81108169,38,9.101999282836914,WIFI
d8:fb:5e:18:4a:f1,Ronitskin,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:26,9,-91,32.16438556,34.81108169,38,9.101999282836914,WIFI
20:0c:c8:11:19:7f,BezeqNGN_W02A45_5GHz_1,[WPS][ESS],2017-10-27 16:41:26,44,-87,32.16438556,34.81108169,38,9.101999282836914,WIFI
20:0c:c8:11:19:7e,BezeqNGN_W02A45_2.4GHz_1,[WPS][ESS],2017-10-27 16:41:26,1,-84,32.16438556,34.81108169,38,9.101999282836914,WIFI
ec:8c:a2:08:f1:98,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:27,4,-91,32.16446235,34.81112544,39,7.585000038146973,WIFI
ec:8c:a2:c8:f1:98,BI WIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:27,4,-89,32.16446235,34.81112544,39,7.585000038146973,WIFI
24:0a:64:b7:14:16,MAAGALIM-OFFICE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:28,1,-82,32.16454013,34.8111777,38,7.585000038146973,WIFI
26:0a:64:b7:14:16,Maagalim-Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:28,1,-80,32.16454013,34.8111777,38,7.585000038146973,WIFI
ec:8c:a2:08:f1:9c,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:28,40,-90,32.16454013,34.8111777,38,7.585000038146973,WIFI
ec:8c:a2:48:f1:9c,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:28,40,-91,32.16454013,34.8111777,38,7.585000038146973,WIFI
6c:3b:6b:bc:80:bc,Thome_York,[ESS],2017-10-27 16:41:28,3,-85,32.16454013,34.8111777,38,7.585000038146973,WIFI
42501_13111_7943947,Partner,UNKNOWN;il,2017-10-27 16:41:31,0,-113,32.16479463,34.81134119,38,6.067999839782715,GSM
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:33,4,-80,32.16495413,34.8114296,38,6.067999839782715,WIFI
02:10:f3:63:f7:67,AmGuest1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:33,4,-83,32.16495413,34.8114296,38,6.067999839782715,WIFI
e8:cc:18:eb:af:42,Bezeq-N_ebaf41,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,6,-77,32.16495413,34.8114296,38,6.067999839782715,WIFI
8c:dc:d4:6a:d0:20,HP-Print-20-Deskjet 4640 series,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,6,-78,32.16495413,34.8114296,38,6.067999839782715,WIFI
14:ae:db:be:0e:4a,wasserman,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,8,-81,32.16495413,34.8114296,38,6.067999839782715,WIFI
80:37:73:e6:96:d2,8084789,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:33,1,-81,32.16495413,34.8114296,38,6.067999839782715,WIFI
14:ae:db:32:cf:5a,sizer,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,10,-82,32.16495413,34.8114296,38,6.067999839782715,WIFI
e8:cc:18:7d:59:80,Hartech B Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:33,12,-85,32.16495413,34.8114296,38,6.067999839782715,WIFI
20:4e:7f:27:b9:f4,GA-Simba,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:33,11,-87,32.16495413,34.8114296,38,6.067999839782715,WIFI
06:ae:db:b6:59:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,1,-90,32.16495413,34.8114296,38,6.067999839782715,WIFI
b0:48:7a:eb:5f:98,SAMSUNG-PC_Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,3,-84,32.16495413,34.8114296,38,6.067999839782715,WIFI
62:cc:18:eb:af:43,Bezeq Free,[ESS],2017-10-27 16:41:33,6,-77,32.16495413,34.8114296,38,6.067999839782715,WIFI
70:5a:0f:02:dd:c4,HP-Print-C4-Officejet Pro 6830,[ESS],2017-10-27 16:41:33,6,-79,32.16495413,34.8114296,38,6.067999839782715,WIFI
ee:8e:b5:09:8a:ad,DIRECT-AD-HP OfficeJet Pro 8730,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:33,8,-76,32.16495413,34.8114296,38,6.067999839782715,WIFI
2c:c5:d3:10:96:88,Sugarmama,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,1,-81,32.16495413,34.8114296,38,6.067999839782715,WIFI
00:35:1a:d3:50:21,StratoGuests,[WPA-PSK-CCMP][ESS],2017-10-27 16:41:33,1,-80,32.16495413,34.8114296,38,6.067999839782715,WIFI
64:51:06:f6:8a:7f,DIRECT-71-HP OfficeJet 7510,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:33,6,-82,32.16495413,34.8114296,38,6.067999839782715,WIFI
1c:b9:c4:0f:44:bc,Howazit,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,36,-90,32.16495413,34.8114296,38,6.067999839782715,WIFI
f0:7f:06:68:c6:6e,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:33,48,-86,32.16495413,34.8114296,38,6.067999839782715,WIFI
f0:7f:06:68:c6:6c,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,48,-89,32.16495413,34.8114296,38,6.067999839782715,WIFI
00:35:1a:05:9c:70,Stratoscale,[WPA-PSK-CCMP][ESS],2017-10-27 16:41:33,6,-85,32.16495413,34.8114296,38,6.067999839782715,WIFI
06:ae:db:c7:78:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,1,-87,32.16495413,34.8114296,38,6.067999839782715,WIFI
cc:b2:55:e5:c6:c4,keter_EPG,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:33,1,-88,32.16495413,34.8114296,38,6.067999839782715,WIFI
50:c7:bf:8a:79:62,DecorHRZ2-5Ghz,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:36,36,-87,32.16517498,34.81150858,39,6.067999839782715,WIFI
18:d6:c7:e1:b7:cc,Decor-HRZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:36,4,-86,32.16517498,34.81150858,39,6.067999839782715,WIFI
e8:fc:af:9d:79:78,yakov,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:36,11,-88,32.16517498,34.81150858,39,6.067999839782715,WIFI
2c:c5:d3:50:b1:b8,Mitrelli_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:36,6,-90,32.16517498,34.81150858,39,6.067999839782715,WIFI
2c:c5:d3:10:b1:b8,users,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:36,6,-90,32.16517498,34.81150858,39,6.067999839782715,WIFI
62:12:f5:f9:26:6d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:36,10,-91,32.16517498,34.81150858,39,6.067999839782715,WIFI
c4:12:f5:f9:26:6c,Sim777,[WPA2-PSK-TKIP][ESS],2017-10-27 16:41:36,10,-92,32.16517498,34.81150858,39,6.067999839782715,WIFI
1c:d6:c7:e1:b7:cc,DecorGuest,[ESS],2017-10-27 16:41:36,4,-87,32.16517498,34.81150858,39,6.067999839782715,WIFI
90:6c:ac:aa:61:a2,Voicesense_guest,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:41:40,11,-67,32.16544557,34.81154787,43,6.067999839782715,WIFI
cc:b2:55:e6:11:d8,Innovation-AfricA,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,6,-72,32.16544557,34.81154787,43,6.067999839782715,WIFI
a0:ab:1b:5f:26:50,shremadv,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:40,10,-76,32.16544557,34.81154787,43,6.067999839782715,WIFI
74:da:38:c3:45:a5,Micasah2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,3,-79,32.16544557,34.81154787,43,6.067999839782715,WIFI
66:a2:0b:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:40,6,-78,32.16544557,34.81154787,43,6.067999839782715,WIFI
