WigleWifi-1.4,appRelease=2.25,model=Lenovo PB2-690Y,release=6.0.1,device=PB2PRO,display=PB2-690Y_S200032_161214,board=msm8952,brand=Lenovo
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
c4:6e:1f:54:4f:75,A.M.P_EXT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:09,1,-90,32.16301273,34.81024857,31,4,WIFI
f0:9f:c2:f1:c8:5f,GD,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:09,1,-89,32.16301273,34.81024857,31,4,WIFI
00:10:f3:64:7f:a0,Liv,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:09,1,-83,32.16301273,34.81024857,31,4,WIFI
ec:8c:a2:49:cc:c8,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:09,9,-91,32.16301273,34.81024857,31,4,WIFI
ec:8c:a2:09:cc:c8,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:09,9,-92,32.16301273,34.81024857,31,4,WIFI
30:46:9a:23:af:c0,Roladin,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:09,6,-85,32.16301273,34.81024857,31,4,WIFI
14:cc:20:8e:97:09,liv,[WPS][ESS],2017-10-27 16:41:09,10,-88,32.16301273,34.81024857,31,4,WIFI
0c:84:dc:3e:43:ca,HP-Print-ca-LaserJet 400 MFP,[ESS],2017-10-27 16:41:09,1,-85,32.16301273,34.81024857,31,4,WIFI
64:a5:c3:6a:07:10,WeDiggIT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:09,11,-89,32.16301273,34.81024857,31,4,WIFI
10:5a:f7:02:4e:31,Suzanna,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:09,1,-94,32.16301273,34.81024857,31,4,WIFI
c8:b3:73:57:7a:20,InternetV,[WEP][ESS],2017-10-27 16:41:09,6,-90,32.16301273,34.81024857,31,4,WIFI
90:a7:c1:0c:4d:14,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,10,-77,32.16337507,34.81046587,36,3,WIFI
10:5a:f7:0a:2b:c1,Ezel dudi2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,11,-82,32.16337507,34.81046587,36,3,WIFI
90:a7:c1:0c:4d:1d,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,36,-83,32.16337507,34.81046587,36,3,WIFI
10:5a:f7:0a:2b:c2,Ezel dudi_5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,52,-88,32.16337507,34.81046587,36,3,WIFI
00:1d:aa:7c:76:80,Elis,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,11,-84,32.16337507,34.81046587,36,3,WIFI
90:a7:c1:0a:f1:28,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,1,-85,32.16337507,34.81046587,36,3,WIFI
16:18:d6:cb:51:6c,Neopharm Top,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,1,-87,32.16337507,34.81046587,36,3,WIFI
bc:ae:c5:c3:7f:89,curvet,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:13,11,-87,32.16337507,34.81046587,36,3,WIFI
00:1e:e5:04:e5:a1,elinove,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][WPS][ESS],2017-10-27 16:41:13,6,-88,32.16337507,34.81046587,36,3,WIFI
a0:ab:1b:5e:b2:c4,225_5eb2c0,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,9,-90,32.16337507,34.81046587,36,3,WIFI
ec:8c:a2:09:cc:f8,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,3,-90,32.16337507,34.81046587,36,3,WIFI
ec:8c:a2:49:cc:f8,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:13,3,-91,32.16337507,34.81046587,36,3,WIFI
ec:8c:a2:89:cc:f8,MWTL Mobile (POMS),[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,3,-91,32.16337507,34.81046587,36,3,WIFI
ec:8c:a2:c9:cc:f8,BI WIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,3,-93,32.16337507,34.81046587,36,3,WIFI
64:a5:c3:6a:07:10,WeDiggIT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,11,-81,32.16337507,34.81046587,36,3,WIFI
f8:e9:03:11:b4:83,compvision,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,1,-82,32.16337507,34.81046587,36,3,WIFI
66:a2:0b:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:13,6,-86,32.16337507,34.81046587,36,3,WIFI
56:d9:e7:a5:e3:2e,Twistlock,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,1,-88,32.16337507,34.81046587,36,3,WIFI
5c:83:8f:33:b9:18,Intendu,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:13,1,-92,32.16337507,34.81046587,36,3,WIFI
5c:83:8f:33:b9:19,IntenduCaptive,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:13,1,-94,32.16337507,34.81046587,36,3,WIFI
46:d9:e7:a5:e3:2e,Twistlock Guests,[ESS],2017-10-27 16:41:13,1,-81,32.16337507,34.81046587,36,3,WIFI
20:0c:c8:11:19:7e,BezeqNGN_W02A45_2.4GHz_1,[WPS][ESS],2017-10-27 16:41:13,1,-93,32.16337507,34.81046587,36,3,WIFI
70:5a:0f:02:dd:c4,HP-Print-C4-Officejet Pro 6830,[ESS],2017-10-27 16:41:13,6,-93,32.16337507,34.81046587,36,3,WIFI
48:ee:0c:3e:ad:41,offise2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,8,-90,32.16364015,34.81062535,33,3,WIFI
cc:b2:55:68:13:c0,Burgerim,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,6,-83,32.16364015,34.81062535,33,3,WIFI
ec:8c:a2:08:f1:98,Matrix HZ WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,4,-92,32.16364015,34.81062535,33,3,WIFI
84:80:2d:ed:43:e0,vecorp,[WPA-EAP-TKIP][WPA2-EAP-CCMP][ESS],2017-10-27 16:41:16,1,-87,32.16364015,34.81062535,33,3,WIFI
ec:8c:a2:88:f1:98,MWTL Mobile (POMS),[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,4,-87,32.16364015,34.81062535,33,3,WIFI
ec:8c:a2:48:f1:98,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:16,4,-88,32.16364015,34.81062535,33,3,WIFI
ec:8c:a2:c8:f1:98,BI WIFI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,4,-88,32.16364015,34.81062535,33,3,WIFI
90:a7:c1:0c:50:50,Office Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,1,-89,32.16364015,34.81062535,33,3,WIFI
00:10:f3:64:7c:4e,Teka-Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,1,-90,32.16364015,34.81062535,33,3,WIFI
ec:8c:a2:48:dd:58,MWTL,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:16,11,-92,32.16364015,34.81062535,33,3,WIFI
00:10:f3:6b:57:e5,clinton,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,1,-93,32.16364015,34.81062535,33,3,WIFI
5a:b2:55:68:13:c1,Bezeq Free,[ESS],2017-10-27 16:41:16,6,-84,32.16364015,34.81062535,33,3,WIFI
e8:fc:af:81:1a:01,Bezeq-n_1A01,[WPS][ESS],2017-10-27 16:41:16,11,-89,32.16364015,34.81062535,33,3,WIFI
20:0c:c8:11:19:7e,BezeqNGN_W02A45_2.4GHz_1,[WPS][ESS],2017-10-27 16:41:16,1,-81,32.16364015,34.81062535,33,3,WIFI
74:da:38:c3:45:a5,Micasah2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,3,-77,32.16364015,34.81062535,33,3,WIFI
66:f4:25:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,1,-79,32.16364015,34.81062535,33,3,WIFI
64:a5:c3:6a:25:f4,WeDiggIT's Lab Wi-Fi,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,1,-79,32.16364015,34.81062535,33,3,WIFI
64:a5:c3:6a:0b:a2,WeDiggIT's Lab Wi-Fi 5GHz,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,6,-82,32.16364015,34.81062535,33,3,WIFI
fc:15:b4:a7:c3:d6,HP-Print-D6-Officejet Pro 8610,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,6,-83,32.16364015,34.81062535,33,3,WIFI
02:10:f3:63:f7:67,AmGuest1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,4,-86,32.16364015,34.81062535,33,3,WIFI
48:a9:d2:86:e3:c0,axentia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,2,-86,32.16364015,34.81062535,33,3,WIFI
d8:fb:5e:18:4a:f1,Ronitskin,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,9,-87,32.16364015,34.81062535,33,3,WIFI
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,4,-87,32.16364015,34.81062535,33,3,WIFI
4e:a9:d2:86:e3:c0,axentia Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,2,-87,32.16364015,34.81062535,33,3,WIFI
6c:f0:49:aa:44:a6,Techtrends,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,6,-86,32.16364015,34.81062535,33,3,WIFI
c4:8e:8f:5f:48:85,HP-Print-85-Color LaserJet MFP,[ESS],2017-10-27 16:41:16,1,-86,32.16364015,34.81062535,33,3,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:41:18,6,-82,32.16379535,34.81072468,33,3,WIFI
00:1e:2a:cf:f2:10,Zero,[WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-10-27 16:41:18,11,-87,32.16379535,34.81072468,33,3,WIFI
3a:12:2d:b9:ce:63,4G_UFI-E63,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:18,3,-86,32.16379535,34.81072468,33,3,WIFI
e8:50:8b:a9:ed:cc,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:18,6,-88,32.16379535,34.81072468,33,3,WIFI
20:4e:7f:27:b9:f4,GA-Simba,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:18,11,-82,32.16379535,34.81072468,33,3,WIFI
14:ae:db:38:fa:6d,jct,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:18,11,-92,32.16379535,34.81072468,33,3,WIFI
30:91:8f:ed:72:f7,TNCAPE5A34D,[WPS][ESS],2017-10-27 16:41:18,11,-91,32.16379535,34.81072468,33,3,WIFI
10:5a:f7:02:4e:31,Suzanna,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:22,1,-94,32.16408098,34.81091101,35,6,WIFI
c8:b3:73:57:7a:20,InternetV,[WEP][ESS],2017-10-27 16:41:22,6,-88,32.16408098,34.81091101,35,6,WIFI
70:5a:0f:02:dd:c4,HP-Print-C4-Officejet Pro 6830,[ESS],2017-10-27 16:41:22,6,-85,32.16408098,34.81091101,35,6,WIFI
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:22,4,-81,32.16408098,34.81091101,35,6,WIFI
06:ae:db:b6:59:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:22,1,-82,32.16408098,34.81091101,35,6,WIFI
80:37:73:e6:96:d3,8084789_5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:22,60,-90,32.16408098,34.81091101,35,6,WIFI
80:37:73:e6:96:d2,8084789,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:22,1,-85,32.16408098,34.81091101,35,6,WIFI
c8:d3:ff:7c:08:21,DIRECT-20-HP DeskJet 4670 series,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:22,1,-86,32.16408098,34.81091101,35,6,WIFI
c4:a8:1d:14:58:39,__Habad_2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:22,1,-87,32.16408098,34.81091101,35,6,WIFI
90:6c:ac:aa:61:a2,Voicesense_guest,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:41:22,11,-88,32.16408098,34.81091101,35,6,WIFI
44:94:fc:66:61:46,Si-o-Net_5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:22,6,-89,32.16408098,34.81091101,35,6,WIFI
6c:19:8f:4b:45:c5,revi_bakery,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:22,11,-90,32.16408098,34.81091101,35,6,WIFI
e8:cc:18:eb:af:42,Bezeq-N_ebaf41,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:22,6,-94,32.16408098,34.81091101,35,6,WIFI
b0:48:7a:eb:5f:98,SAMSUNG-PC_Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:22,3,-90,32.16408098,34.81091101,35,6,WIFI
1c:d6:c7:e1:b7:cc,DecorGuest,[ESS],2017-10-27 16:41:22,4,-94,32.16408098,34.81091101,35,6,WIFI
00:16:e3:f1:37:7d,Bezeq,[ESS],2017-10-27 16:41:22,6,-84,32.16408098,34.81091101,35,6,WIFI
80:1f:02:81:07:ec,BeeComm,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:24,11,-84,32.16421989,34.81099135,33,6,WIFI
7c:b7:33:bf:26:13,HOTBOX-260D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:24,3,-83,32.16421989,34.81099135,33,6,WIFI
70:62:b8:34:15:46,MIRI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:24,5,-84,32.16421989,34.81099135,33,6,WIFI
2c:c5:d3:50:b1:b8,Mitrelli_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:24,6,-89,32.16421989,34.81099135,33,6,WIFI
50:57:a8:67:11:29,bsh-Home-ADSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-10-27 16:41:24,6,-89,32.16421989,34.81099135,33,6,WIFI
64:a5:c3:6a:07:10,WeDiggIT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:28,11,-81,32.16451351,34.81122293,33,6,WIFI
f8:e9:03:11:b4:83,compvision,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:28,1,-82,32.16451351,34.81122293,33,6,WIFI
66:a2:0b:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:28,6,-86,32.16451351,34.81122293,33,6,WIFI
56:d9:e7:a5:e3:2e,Twistlock,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:28,1,-88,32.16451351,34.81122293,33,6,WIFI
5c:83:8f:33:b9:18,Intendu,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:28,1,-92,32.16451351,34.81122293,33,6,WIFI
5c:83:8f:33:b9:19,IntenduCaptive,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:28,1,-94,32.16451351,34.81122293,33,6,WIFI
46:d9:e7:a5:e3:2e,Twistlock Guests,[ESS],2017-10-27 16:41:28,1,-81,32.16451351,34.81122293,33,6,WIFI
44:94:fc:66:61:46,Si-o-Net_5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:28,6,-83,32.16451351,34.81122293,33,6,WIFI
e8:fc:af:9d:79:78,yakov,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:28,11,-76,32.16451351,34.81122293,33,6,WIFI
18:d6:c7:e1:b7:cc,Decor-HRZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:28,4,-91,32.16451351,34.81122293,33,6,WIFI
02:10:f3:63:f7:67,AmGuest1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:31,4,-82,32.16475405,34.81137867,33,6,WIFI
6c:f0:49:aa:44:a6,Techtrends,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,6,-87,32.16475405,34.81137867,33,6,WIFI
2c:c5:d3:10:96:88,Sugarmama,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,1,-81,32.16475405,34.81137867,33,6,WIFI
c4:12:f5:f7:74:f2,podatacall2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,9,-81,32.16475405,34.81137867,33,6,WIFI
3c:1e:04:08:b2:36,V6_guest,[WPA-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:31,1,-75,32.16475405,34.81137867,33,6,WIFI
00:35:1a:d3:50:20,Stratoscale,[WPA-PSK-CCMP][ESS],2017-10-27 16:41:31,1,-76,32.16475405,34.81137867,33,6,WIFI
14:ae:db:56:e6:d5,office,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,1,-77,32.16475405,34.81137867,33,6,WIFI
00:35:1a:d3:50:21,StratoGuests,[WPA-PSK-CCMP][ESS],2017-10-27 16:41:31,1,-77,32.16475405,34.81137867,33,6,WIFI
b4:5d:50:fb:7f:11,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:31,36,-87,32.16475405,34.81137867,33,6,WIFI
b4:5d:50:fb:7f:10,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,36,-88,32.16475405,34.81137867,33,6,WIFI
2c:59:e5:db:2c:d6,HP-Print-D6-Officejet 6700,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,6,-79,32.16475405,34.81137867,33,6,WIFI
14:ae:db:39:31:d5,LIAT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,11,-79,32.16475405,34.81137867,33,6,WIFI
70:62:b8:34:15:47,MIRI_5,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,48,-89,32.16475405,34.81137867,33,6,WIFI
f0:7f:06:68:aa:6d,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:31,36,-89,32.16475405,34.81137867,33,6,WIFI
ec:08:6b:38:11:af,SP(2.4),[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:31,10,-85,32.16475405,34.81137867,33,6,WIFI
c8:b3:73:37:6a:19,BNAlab,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:31,1,-87,32.16475405,34.81137867,33,6,WIFI
88:dc:96:17:c1:5c,,[ESS],2017-10-27 16:41:34,6,-86,32.16498918,34.81150309,34,6,WIFI
20:4e:7f:27:b9:f4,GA-Simba,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:34,11,-89,32.16498918,34.81150309,34,6,WIFI
30:91:8f:ed:72:f7,TNCAPE5A34D,[WPS][ESS],2017-10-27 16:41:34,11,-88,32.16498918,34.81150309,34,6,WIFI
64:51:06:f6:8a:7f,DIRECT-71-HP OfficeJet 7510,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:34,6,-70,32.16498918,34.81150309,34,6,WIFI
d8:fe:e3:b6:de:21,DeCarlo_EXT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:34,10,-86,32.16498918,34.81150309,34,6,WIFI
a0:4f:d4:41:1d:e1,Cellcom-WiFi_6549,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:34,1,-81,32.16498918,34.81150309,34,6,WIFI
14:ae:db:c7:78:85,David,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:34,1,-82,32.16498918,34.81150309,34,6,WIFI
ee:8e:b5:09:8a:ad,DIRECT-AD-HP OfficeJet Pro 8730,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:34,8,-83,32.16498918,34.81150309,34,6,WIFI
06:ae:db:c7:78:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:34,1,-84,32.16498918,34.81150309,34,6,WIFI
f0:7f:06:68:aa:6e,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:34,36,-88,32.16498918,34.81150309,34,6,WIFI
f0:7f:06:68:aa:6c,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:34,36,-89,32.16498918,34.81150309,34,6,WIFI
14:ae:db:36:82:35,Bizur_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:34,6,-87,32.16498918,34.81150309,34,6,WIFI
34:08:04:04:d0:1c,Villaguest,[WEP][ESS],2017-10-27 16:41:34,6,-87,32.16498918,34.81150309,34,6,WIFI
c0:ff:d4:7f:6b:6b,,[ESS],2017-10-27 16:41:34,11,-79,32.16498918,34.81150309,34,6,WIFI
70:5a:0f:02:dd:c4,HP-Print-C4-Officejet Pro 6830,[ESS],2017-10-27 16:41:37,6,-85,32.16521437,34.81157186,36,5,WIFI
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:37,4,-81,32.16521437,34.81157186,36,5,WIFI
06:ae:db:b6:59:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,1,-82,32.16521437,34.81157186,36,5,WIFI
80:37:73:e6:96:d3,8084789_5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:37,60,-90,32.16521437,34.81157186,36,5,WIFI
80:37:73:e6:96:d2,8084789,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:37,1,-85,32.16521437,34.81157186,36,5,WIFI
c4:a8:1d:14:58:39,__Habad_2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,1,-87,32.16521437,34.81157186,36,5,WIFI
90:6c:ac:aa:61:a2,Voicesense_guest,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:41:37,11,-88,32.16521437,34.81157186,36,5,WIFI
6c:19:8f:4b:45:c5,revi_bakery,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,11,-90,32.16521437,34.81157186,36,5,WIFI
e8:cc:18:eb:af:42,Bezeq-N_ebaf41,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,6,-94,32.16521437,34.81157186,36,5,WIFI
b0:48:7a:eb:5f:98,SAMSUNG-PC_Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,3,-86,32.16521437,34.81157186,36,5,WIFI
1c:d6:c7:e1:b7:cc,DecorGuest,[ESS],2017-10-27 16:41:37,4,-90,32.16521437,34.81157186,36,5,WIFI
00:16:e3:f1:37:7d,Bezeq,[ESS],2017-10-27 16:41:37,6,-84,32.16521437,34.81157186,36,5,WIFI
06:ae:db:c7:78:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,1,-78,32.16521437,34.81157186,36,5,WIFI
14:ae:db:36:82:35,Bizur_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,6,-79,32.16521437,34.81157186,36,5,WIFI
00:35:1a:05:9c:71,StratoGuests,[WPA-PSK-CCMP][ESS],2017-10-27 16:41:37,6,-77,32.16521437,34.81157186,36,5,WIFI
1c:b9:c4:0f:44:b8,Howazit,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,8,-78,32.16521437,34.81157186,36,5,WIFI
00:35:1a:05:9c:70,Stratoscale,[WPA-PSK-CCMP][ESS],2017-10-27 16:41:37,6,-79,32.16521437,34.81157186,36,5,WIFI
b8:62:1f:53:a1:5c,InnerEye,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:37,6,-84,32.16521437,34.81157186,36,5,WIFI
80:1f:02:81:07:ec,BeeComm,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:40,11,-84,32.16539992,34.81160634,38,5,WIFI
7c:b7:33:bf:26:13,HOTBOX-260D,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:40,3,-87,32.16539992,34.81160634,38,5,WIFI
70:62:b8:34:15:46,MIRI,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,5,-85,32.16539992,34.81160634,38,5,WIFI
2c:c5:d3:50:b1:b8,Mitrelli_Guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,6,-89,32.16539992,34.81160634,38,5,WIFI
50:57:a8:67:11:29,bsh-Home-ADSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2017-10-27 16:41:40,6,-89,32.16539992,34.81160634,38,5,WIFI
1c:b9:c4:0f:44:bc,Howazit,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,36,-84,32.16539992,34.81160634,38,5,WIFI
f0:7f:06:68:c6:6d,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:40,48,-81,32.16539992,34.81160634,38,5,WIFI
14:ae:db:4e:2f:15,BEZEQINT-2F11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:40,6,-84,32.16539992,34.81160634,38,5,WIFI
74:da:38:2e:ab:c9,KD_Office_2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,5,-86,32.16539992,34.81160634,38,5,WIFI
f0:7f:06:68:c6:6f,AppleWifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,48,-83,32.16539992,34.81160634,38,5,WIFI
14:ae:db:55:d1:35,BEZEQINT-D131,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:40,11,-83,32.16539992,34.81160634,38,5,WIFI
f0:7f:06:68:aa:6f,AppleWifi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,36,-87,32.16539992,34.81160634,38,5,WIFI
14:ae:db:ca:82:32,winehouse_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,5,-87,32.16539992,34.81160634,38,5,WIFI
f0:7f:06:77:19:bc,,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,48,-89,32.16539992,34.81160634,38,5,WIFI
32:cd:a7:24:99:4a,DIRECT-9ZCLX-3300 Series,[WPA2-PSK-CCMP][WPS-AUTH][ESS],2017-10-27 16:41:40,11,-87,32.16539992,34.81160634,38,5,WIFI
a8:f7:e0:09:13:a0,KDF,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:43,11,-85,32.16550463,34.81160987,41,5,WIFI
74:da:38:a9:1c:df,  InnovationEndeavors,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:43,4,-86,32.16550463,34.81160987,41,5,WIFI
